time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.689364572064,4058.530029296875,9.608702659606934,4591.52197265625,10.946762084960938,17
1764.6907535097102,4082.97021484375,9.630254745483398,4617.478515625,10.971314430236816,17
1764.6921424468906,4079.207763671875,9.623563766479492,4613.8046875,10.963691711425781,17
1764.6935313845372,4064.968017578125,9.62513542175293,4599.14404296875,10.965481758117676,17
1764.6949203217184,4082.15283203125,9.62158203125,4617.74755859375,10.961433410644531,17
1764.6963092593644,4085.089599609375,9.618386268615723,4619.05419921875,10.957793235778809,17
1764.6976981965447,4079.71337890625,9.650065422058105,4613.20849609375,10.993884086608887,17
1764.699087134191,4081.916748046875,9.629254341125488,4616.92626953125,10.970173835754395,17
1764.7004760713712,4075.444580078125,9.621601104736328,4610.3115234375,10.961457252502441,17
1764.7018650085517,4077.389404296875,9.629396438598633,4610.52099609375,10.9703369140625,17
1764.7032539461977,4069.069580078125,9.624226570129395,4604.36865234375,10.964447021484375,17
1764.7046428833787,4078.3125,9.628935813903809,4613.74462890625,10.96981143951416,17
1764.7060318205597,4077.8662109375,9.606568336486816,4613.9560546875,10.944329261779785,17
1764.7074207577402,4073.845947265625,9.613358497619629,4606.53125,10.952065467834473,17
1764.7088096953862,4073.0048828125,9.632550239562988,4607.23193359375,10.973929405212402,17
1764.7101986325667,4090.28369140625,9.631525039672852,4624.9296875,10.972761154174805,17
1764.711587569747,4076.96435546875,9.618663787841797,4609.4619140625,10.958109855651855,17
1764.7129765069274,4075.598388671875,9.620621681213379,4609.91015625,10.960339546203613,17
1764.7143654441077,4083.642333984375,9.632964134216309,4617.7216796875,10.974401473999023,17
1764.715754381288,4073.7333984375,9.630192756652832,4606.3310546875,10.971243858337402,17
1764.7171433184692,4080.695556640625,9.630267143249512,4615.94970703125,10.971328735351562,17
1764.7185322556502,4082.4794921875,9.648512840270996,4619.5009765625,10.99211597442627,17
1764.7199211928312,4081.89013671875,9.614056587219238,4615.75341796875,10.952859878540039,17
1764.7213101295467,4070.02392578125,9.61791706085205,4605.875,10.957259178161621,17
1764.722699066727,4088.154052734375,9.649438858032227,4622.27734375,10.993169784545898,17
1764.7240880039074,4083.91259765625,9.64136028289795,4617.45458984375,10.983965873718262,17
1764.725476941088,4083.863037109375,9.639106750488281,4618.8427734375,10.981398582458496,17
1764.7268658782682,4071.6494140625,9.614738464355469,4604.04296875,10.95363712310791,17
1764.7282548149835,4066.7333984375,9.615580558776855,4598.62744140625,10.954596519470215,17
1764.7296437521647,4077.5107421875,9.644210815429688,4610.2099609375,10.987214088439941,17
1764.7310326888794,4071.652099609375,9.617156028747559,4602.7451171875,10.956391334533691,17
1764.7324216260597,4066.69482421875,9.614701271057129,4598.55419921875,10.953595161437988,17
1764.7338105632402,4079.99267578125,9.610320091247559,4613.86328125,10.948603630065918,17
1764.735199499955,4072.57763671875,9.620111465454102,4603.9921875,10.959757804870605,17
1764.7365884371354,4075.392578125,9.626269340515137,4609.5927734375,10.966773986816406,17
1764.73797737385,4076.626953125,9.634251594543457,4608.9912109375,10.975868225097656,17
1764.7393663105654,4069.210693359375,9.615405082702637,4602.84375,10.95439624786377,17
1764.7407552477464,4088.34765625,9.633074760437012,4624.22216796875,10.974527359008789,17
1764.7421441844613,4068.052490234375,9.624048233032227,4603.876953125,10.96424388885498,17
1764.743533121176,4073.39697265625,9.612526893615723,4608.19384765625,10.951117515563965,17
1764.7449220583562,4077.855712890625,9.622371673583984,4611.25927734375,10.962333679199219,17
1764.746310995071,4070.93603515625,9.616864204406738,4604.2568359375,10.956059455871582,17
1764.7476999317857,4085.478271484375,9.636466026306152,4618.61767578125,10.97839069366455,17
1764.7490888685004,4079.770263671875,9.635618209838867,4614.26806640625,10.977424621582031,17
1764.750477805216,4089.455078125,9.631814002990723,4629.45947265625,10.973091125488281,17
1764.7518667419313,4066.4677734375,9.61363410949707,4601.998046875,10.952380180358887,17
1764.753255678646,4088.5849609375,9.643415451049805,4623.0380859375,10.986307144165039,17
1764.7546446153608,4064.827880859375,9.611662864685059,4597.38232421875,10.950133323669434,17
1764.7560335520755,4073.69921875,9.613719940185547,4608.166015625,10.952476501464844,17
1764.75742248879,4091.534912109375,9.629057884216309,4627.677734375,10.969950675964355,17
1764.7588114255047,4086.76318359375,9.627872467041016,4623.3525390625,10.968599319458008,17
1764.7602003622196,4086.60498046875,9.635202407836914,4626.833984375,10.976951599121094,17
1764.761589298935,4079.988037109375,9.62427806854248,4614.724609375,10.964506149291992,17
1764.7629782356505,4065.7470703125,9.617151260375977,4597.54638671875,10.956387519836426,17
1764.7643671723652,4094.438232421875,9.63595199584961,4632.041015625,10.977805137634277,17
1764.7657561086141,4063.80908203125,9.622138023376465,4594.5869140625,10.962068557739258,17
1764.7671450453288,4077.157958984375,9.61762809753418,4610.81591796875,10.956929206848145,17
1764.7685339820437,4071.517822265625,9.643409729003906,4604.7109375,10.98630142211914,17
1764.7699229182927,4070.038330078125,9.626274108886719,4604.49853515625,10.966779708862305,17
1764.7713118550073,4070.11279296875,9.622754096984863,4601.94287109375,10.962769508361816,17
1764.7727007917222,4077.601318359375,9.63227367401123,4612.2626953125,10.973614692687988,17
1764.7740897279718,4074.768798828125,9.618391036987305,4613.453125,10.957798957824707,17
1764.7754786646872,4067.750732421875,9.613167762756348,4602.33984375,10.951848030090332,17
1764.7768676009362,4076.917236328125,9.618300437927246,4610.6552734375,10.957695007324219,17
1764.778256537651,4077.819580078125,9.614484786987305,4613.65869140625,10.953348159790039,17
1764.7796454739,4089.19873046875,9.632304191589355,4627.04833984375,10.973649978637695,17
1764.7810344101492,4076.25537109375,9.660720825195312,4613.3681640625,11.006023406982422,17
1764.7824233468639,4081.888427734375,9.629073143005371,4619.3583984375,10.969968795776367,17
1764.7838122831129,4079.460693359375,9.635494232177734,4613.18603515625,10.977283477783203,17
1764.7852012193628,4057.301513671875,9.64570140838623,4591.720703125,10.988910675048828,17
1764.786590156078,4075.845458984375,9.631065368652344,4612.267578125,10.972238540649414,17
