time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6890662950113,2200.599365234375,8.240144729614258,2389.71337890625,10.761466979980469,17
1764.6904552093745,2213.562744140625,8.254050254821777,2404.44677734375,10.779627799987793,17
1764.6918441237374,2213.880126953125,8.257086753845215,2407.464111328125,10.783594131469727,17
1764.693233038101,2205.6083984375,8.242915153503418,2397.608154296875,10.765085220336914,17
1764.6946219524648,2214.923828125,8.235684394836426,2409.786865234375,10.755642890930176,17
1764.696010866362,2198.65576171875,8.245729446411133,2388.004638671875,10.76876163482666,17
1764.697399780725,2207.658203125,8.262088775634766,2398.454833984375,10.790125846862793,17
1764.698788695088,2215.359130859375,8.262725830078125,2408.5068359375,10.7909574508667,17
1764.7001776089853,2215.067138671875,8.262523651123047,2409.7880859375,10.790693283081055,17
1764.7015665233484,2203.24755859375,8.268294334411621,2394.199462890625,10.79823112487793,17
1764.7029554377114,2208.52099609375,8.253026962280273,2404.095947265625,10.778290748596191,17
1764.7043443516093,2203.98095703125,8.244857788085938,2398.50927734375,10.767621994018555,17
1764.7057332659729,2212.3154296875,8.252900123596191,2409.79248046875,10.77812671661377,17
1764.7071221798703,2212.7216796875,8.248335838317871,2408.38916015625,10.772165298461914,17
1764.7085110937676,2219.760009765625,8.2476167678833,2415.763671875,10.771224975585938,17
1764.7099000081307,2221.33740234375,8.257400512695312,2418.800048828125,10.784004211425781,17
1764.711288922028,2214.44970703125,8.249960899353027,2406.96484375,10.774287223815918,17
1764.7126778359252,2192.349365234375,8.235102653503418,2384.270751953125,10.7548828125,17
1764.714066750288,2208.80029296875,8.241426467895508,2402.183837890625,10.763141632080078,17
1764.7154556641854,2209.291015625,8.266440391540527,2403.310791015625,10.795808792114258,17
1764.7168445780835,2206.07763671875,8.260767936706543,2401.39599609375,10.78840160369873,17
1764.7182334919814,2205.437255859375,8.252583503723145,2403.145263671875,10.777711868286133,17
1764.7196224058794,2216.304931640625,8.261874198913574,2413.4482421875,10.789846420288086,17
1764.7210113202432,2211.548095703125,8.27989387512207,2408.587646484375,10.81337833404541,17
1764.7224002341404,2218.395263671875,8.252330780029297,2413.901611328125,10.777382850646973,17
1764.7237891480377,2216.506591796875,8.256462097167969,2413.2685546875,10.782777786254883,17
1764.7251780619351,2209.225341796875,8.294708251953125,2405.941650390625,10.83272647857666,17
1764.7265669758324,2197.150146484375,8.251519203186035,2387.414794921875,10.776323318481445,17
1764.7279558892646,2195.474853515625,8.245569229125977,2385.943115234375,10.768550872802734,17
1764.7293448031628,2216.126220703125,8.260000228881836,2411.72705078125,10.787398338317871,17
1764.73073371706,2206.162109375,8.261187553405762,2399.533203125,10.788949012756348,17
1764.7321226309573,2206.050048828125,8.249895095825195,2399.29150390625,10.774202346801758,17
1764.7335115448548,2208.170654296875,8.252288818359375,2403.11376953125,10.777326583862305,17
1764.7349004582863,2219.988525390625,8.247892379760742,2416.935302734375,10.771585464477539,17
1764.7362893721838,2209.64697265625,8.258222579956055,2408.119384765625,10.785078048706055,17
1764.737678286081,2216.513671875,8.254688262939453,2412.8994140625,10.780461311340332,17
1764.7390671995133,2219.355224609375,8.254148483276367,2417.326904296875,10.779756546020508,17
1764.7404561134113,2210.75146484375,8.297544479370117,2408.821044921875,10.836431503295898,17
1764.7418450273087,2197.545654296875,8.243914604187012,2395.489990234375,10.766390800476074,17
1764.7432339407403,2205.760498046875,8.247610092163086,2403.103759765625,10.771217346191406,17
1764.7446228546376,2222.7001953125,8.263425827026367,2425.38916015625,10.791872024536133,17
1764.7460117680694,2200.365966796875,8.245059967041016,2393.917236328125,10.7678861618042,17
