time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6890598763837,11259.1298828125,13.286519050598145,11152.576171875,15.654232025146484,17
1764.6904487954034,11245.703125,13.29677963256836,11131.8369140625,15.66632080078125,17
1764.691837714423,11251.767578125,13.312810897827148,11136.1845703125,15.685209274291992,17
1764.6932266334431,11253.7900390625,13.294547080993652,11143.2861328125,15.663691520690918,17
1764.6946155524636,11268.96484375,13.299338340759277,11160.1416015625,15.66933536529541,17
1764.696004471483,11241.2060546875,13.284756660461426,11126.4423828125,15.652154922485352,17
1764.6973933905026,11255.8974609375,13.297813415527344,11144.833984375,15.667539596557617,17
1764.6987823090567,11247.7119140625,13.280159950256348,11136.17578125,15.64673900604248,17
1764.7001712280762,11258.939453125,13.288712501525879,11145.2470703125,15.656816482543945,17
1764.701560147096,11263.94140625,13.296316146850586,11156.158203125,15.665775299072266,17
1764.7029490656498,11263.869140625,13.290060043334961,11162.009765625,15.658403396606445,17
1764.70433798467,11250.330078125,13.291860580444336,11141.044921875,15.66052532196045,17
1764.7057269036902,11264.3173828125,13.290267944335938,11162.7763671875,15.658649444580078,17
1764.7071158222443,11240.826171875,13.294742584228516,11131.5634765625,15.663921356201172,17
1764.7085047412638,11270.14453125,13.296772003173828,11161.8935546875,15.666312217712402,17
1764.709893659818,11276.28515625,13.324830055236816,11174.4794921875,15.699369430541992,17
1764.7112825788374,11274.34375,13.294157028198242,11165.998046875,15.663230895996094,17
1764.7126714973913,11229.623046875,13.283343315124512,11119.2421875,15.650490760803223,17
1764.7140604159451,11262.484375,13.29195785522461,11155.8125,15.660639762878418,17
1764.7154493349647,11264.1337890625,13.29762077331543,11155.6025390625,15.667312622070312,17
1764.7168382535194,11251.0283203125,13.291544914245605,11143.6982421875,15.66015338897705,17
1764.718227172074,11237.8955078125,13.285687446594238,11125.53125,15.653251647949219,17
1764.7196160906285,11264.9208984375,13.294891357421875,11158.30859375,15.664095878601074,17
1764.721005009649,11278.26171875,13.298445701599121,11178.3642578125,15.66828441619873,17
1764.7223939282028,11272.7060546875,13.299871444702148,11157.5966796875,15.669962882995605,17
1764.7237828467566,11253.7216796875,13.292713165283203,11143.89453125,15.661529541015625,17
1764.7251717653107,11261.06640625,13.290858268737793,11146.181640625,15.659344673156738,17
1764.7265606838646,11247.1943359375,13.288490295410156,11128.08984375,15.656554222106934,17
1764.7279496024191,11291.546875,13.306183815002441,11188.0048828125,15.677401542663574,17
1764.729338520974,11275.29296875,13.309279441833496,11170.8212890625,15.681049346923828,17
1764.7307274395278,11268.861328125,13.298905372619629,11158.8466796875,15.668825149536133,17
1764.7321163580816,11245.9658203125,13.287583351135254,11137.8984375,15.655485153198242,17
1764.7335052766357,11246.234375,13.317211151123047,11132.26953125,15.690393447875977,17
1764.734894194724,11263.28125,13.28608226776123,11146.7353515625,15.653717041015625,17
1764.736283113278,11259.45703125,13.294028282165527,11158.5166015625,15.663080215454102,17
1764.7376720318318,11258.6796875,13.290313720703125,11150.81640625,15.658702850341797,17
1764.7390609503864,11253.99609375,13.295963287353516,11146.435546875,15.665358543395996,17
1764.7404498684753,11257.98046875,13.287524223327637,11153.865234375,15.655416488647461,17
1764.7418387870293,11250.3974609375,13.28087329864502,11145.591796875,15.64758014678955,17
1764.7432277055832,11262.865234375,13.298346519470215,11157.8115234375,15.668168067932129,17
1764.7446166236714,11250.1240234375,13.283815383911133,11148.7646484375,15.651046752929688,17
1764.7460055422255,11250.51953125,13.286813735961914,11140.927734375,15.654580116271973,17
1764.7473944603137,11245.630859375,13.295964241027832,11131.849609375,15.665360450744629,17
1764.7487833788675,11242.4755859375,13.282326698303223,11130.96484375,15.6492919921875,17
1764.7501722969566,11222.80859375,13.283475875854492,11121.0302734375,15.650647163391113,17
1764.7515612155112,11258.3388671875,13.287801742553711,11158.283203125,15.655743598937988,17
1764.7529501335994,11262.083984375,13.293497085571289,11158.1728515625,15.662453651428223,17
1764.7543390516878,11249.701171875,13.289082527160645,11139.73046875,15.657251358032227,17
1764.7557279702417,11267.373046875,13.29477310180664,11168.4541015625,15.663957595825195,17
1764.7571168883298,11253.5947265625,13.28939437866211,11148.4638671875,15.657620429992676,17
1764.758505806418,11252.83984375,13.298179626464844,11155.119140625,15.66797161102295,17
1764.7598947245065,11243.783203125,13.291297912597656,11140.8173828125,15.659862518310547,17
1764.761283643061,11259.4248046875,13.291111946105957,11158.37109375,15.659643173217773,17
1764.76267256115,11267.8525390625,13.292954444885254,11149.51953125,15.66181468963623,17
1764.7640614792383,11235.5078125,13.303689956665039,11125.0556640625,15.67446231842041,17
1764.7654503973265,11283.1162109375,13.306305885314941,11170.2255859375,15.677545547485352,17
1764.7668393154147,11245.7021484375,13.294620513916016,11131.7734375,15.663777351379395,17
1764.7682282335031,11268.1806640625,13.294949531555176,11154.0205078125,15.664164543151855,17
1764.7696171515913,11276.1162109375,13.301321029663086,11174.97265625,15.671672821044922,17
1764.7710060696795,11275.408203125,13.298641204833984,11165.986328125,15.668514251708984,17
1764.772394987768,11275.29296875,13.310286521911621,11152.5634765625,15.682234764099121,17
1764.7737839058568,11273.798828125,13.298852920532227,11186.19921875,15.668764114379883,17
1764.7751728239457,11273.59375,13.303670883178711,11165.0361328125,15.674439430236816,17
1764.7765617415682,11262.5458984375,13.289495468139648,11147.2119140625,15.657739639282227,17
1764.7779506596567,11244.23046875,13.304757118225098,11135.5244140625,15.67572021484375,17
1764.7793395777448,11259.5849609375,13.30151653289795,11153.7275390625,15.671902656555176,17
1764.7807284958333,11269.5771484375,13.317934036254883,11166.29296875,15.691245079040527,17
1764.7821174134558,11243.0283203125,13.287927627563477,11135.5078125,15.655891418457031,17
1764.783506331544,11293.2822265625,13.325386047363281,11185.2734375,15.700024604797363,17
1764.7848952491674,11274.7470703125,13.29489517211914,11171.1025390625,15.664101600646973,17
1764.7862841672563,11259.1787109375,13.297152519226074,11148.4482421875,15.666760444641113,17
1764.7876730853445,11247.8310546875,13.284453392028809,11154.6357421875,15.651798248291016,17
1764.7890620029673,11263.3544921875,13.290624618530273,11150.080078125,15.659069061279297,17
1764.7904509210555,11258.9189453125,13.301260948181152,11150.9599609375,15.671601295471191,17
1764.7932287563006,11265.4541015625,13.29992961883545,11164.33203125,15.670031547546387,17
1764.794617674389,11274.4248046875,13.32874584197998,11174.8134765625,15.703985214233398,17
1764.7960065920122,11271.34375,13.295938491821289,11161.98046875,15.66533088684082,17
1764.7973955096356,11247.5224609375,13.300156593322754,11145.091796875,15.670299530029297,17
1764.7987844277238,11268.0419921875,13.288702964782715,11168.8271484375,15.656805992126465,17
1764.8001733453464,11274.060546875,13.323244094848633,11176.58984375,15.697501182556152,17
1764.801562262969,11254.994140625,13.288834571838379,11146.060546875,15.656959533691406,17
1764.8029511805914,11255.73828125,13.297435760498047,11162.568359375,15.667094230651855,17
1764.8043400986799,11259.408203125,13.292256355285645,11165.3662109375,15.660991668701172,17
1764.8057290163024,11271.77734375,13.290264129638672,11160.1025390625,15.65864372253418,17
1764.8071179339256,11265.28125,13.292262077331543,11162.8935546875,15.660999298095703,17
1764.808506851549,11289.865234375,13.325826644897461,11180.8056640625,15.700543403625488,17
1764.8098957691716,11248.248046875,13.298995018005371,11141.072265625,15.66893196105957,17
1764.8112846867941,11259.9287109375,13.290375709533691,11151.453125,15.65877628326416,17
1764.812673604417,11283.404296875,13.291638374328613,11172.5966796875,15.660263061523438,17
1764.8140625220394,11244.53515625,13.289959907531738,11128.470703125,15.658285140991211,17
1764.8154514396622,11264.7197265625,13.295489311218262,11151.2783203125,15.664799690246582,17
1764.816840356819,11271.96875,13.291346549987793,11166.8037109375,15.659920692443848,17
1764.8182292744416,11265.58203125,13.302933692932129,11154.7060546875,15.673571586608887,17
1764.819618192065,11275.2041015625,13.293880462646484,11169.767578125,15.6629056930542,17
1764.821007109689,11283.2080078125,13.319267272949219,11174.041015625,15.692815780639648,17
1764.8223960273122,11274.328125,13.295913696289062,11162.3896484375,15.665301322937012,17
1764.8237849444693,11265.7626953125,13.286680221557617,11151.857421875,15.65442180633545,17
1764.8251738620918,11258.314453125,13.28723430633545,11145.3095703125,15.655074119567871,17
1764.8265627797143,11264.771484375,13.294596672058105,11151.5859375,15.663747787475586,17
1764.8279516968712,11238.4013671875,13.279953002929688,11142.888671875,15.646495819091797,17
1764.829340614494,11266.193359375,13.297074317932129,11153.390625,15.666667938232422,17
1764.8307295316515,11262.07421875,13.299482345581055,11155.2880859375,15.66950511932373,17
1764.832118449275,11270.7138671875,13.299694061279297,11171.2197265625,15.669754981994629,17
1764.8335073664318,11278.966796875,13.308194160461426,11167.5908203125,15.679769515991211,17
1764.8348962840544,11254.0888671875,13.293991088867188,11152.76171875,15.66303539276123,17
1764.8362852012112,11246.5185546875,13.283265113830566,11134.34375,15.650398254394531,17
1764.8376741188338,11262.4306640625,13.294419288635254,11169.7138671875,15.66353988647461,17
1764.8390630359909,11259.005859375,13.298702239990234,11149.2080078125,15.668586730957031,17
1764.8404519531477,11265.0068359375,13.295845031738281,11156.67578125,15.665220260620117,17
1764.841840870771,11259.9775390625,13.288524627685547,11152.7568359375,15.656595230102539,17
1764.8432297879287,11258.755859375,13.289368629455566,11163.431640625,15.657588958740234,17
1764.8446187050856,11280.9775390625,13.300050735473633,11170.4521484375,15.670175552368164,17
1764.8460076222425,11274.380859375,13.296367645263672,11163.26171875,15.6658353805542,17
1764.8473965398653,11238.234375,13.291265487670898,11133.306640625,15.65982437133789,17
1764.8487854570221,11252.7236328125,13.314261436462402,11131.91015625,15.686919212341309,17
1764.8501743741792,11257.4150390625,13.293693542480469,11140.12890625,15.662684440612793,17
1764.851563291336,11267.5751953125,13.313745498657227,11158.0595703125,15.686309814453125,17
1764.8529522084937,11267.685546875,13.313860893249512,11153.65234375,15.686446189880371,17
1764.8543411256512,11259.6376953125,13.287219047546387,11139.03515625,15.65505599975586,17
1764.8557300428083,11247.3046875,13.285693168640137,11140.12890625,15.653258323669434,17
1764.8571189599652,11266.125,13.29302978515625,11161.9638671875,15.66190242767334,17
1764.8585078771223,11268.0263671875,13.289615631103516,11162.9580078125,15.657879829406738,17
1764.8598967942792,11268.8984375,13.291670799255371,11154.3505859375,15.660300254821777,17
1764.861285711436,11254.69921875,13.288915634155273,11147.26171875,15.657054901123047,17
1764.8626746281273,11270.08203125,13.300445556640625,11151.6142578125,15.670639991760254,17
1764.8640635452841,11272.4130859375,13.306782722473145,11153.26953125,15.678106307983398,17
1764.865452462442,11254.1806640625,13.294331550598145,11152.818359375,15.663436889648438,17
1764.8668413795995,11262.37890625,13.304266929626465,11141.0126953125,15.675142288208008,17
1764.8682302967566,11264.146484375,13.306241989135742,11156.12109375,15.677469253540039,17
1764.8696192134478,11285.001953125,13.300979614257812,11165.1552734375,15.671269416809082,17
1764.8710081306047,11247.068359375,13.28976058959961,11137.4619140625,15.658050537109375,17
1764.8723970477615,11298.0244140625,13.305164337158203,11188.109375,15.676200866699219,17
1764.873785964453,11266.2021484375,13.310175895690918,11158.791015625,15.68210506439209,17
1764.8751748816098,11294.6298828125,13.323897361755371,11188.232421875,15.698271751403809,17
1764.8765637983017,11259.927734375,13.294764518737793,11159.9111328125,15.663947105407715,17
1764.8779527154595,11258.5361328125,13.293630599975586,11146.6142578125,15.662610054016113,17
1764.8793416321507,11264.1943359375,13.2958984375,11156.935546875,15.665283203125,17
1764.8807305493076,11279.8095703125,13.296234130859375,11166.0537109375,15.665678977966309,17
1764.882119465999,11249.2529296875,13.283772468566895,11135.841796875,15.650996208190918,17
1764.8835083826903,11262.4873046875,13.292232513427734,11168.2685546875,15.660964965820312,17
