time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6897420777595,56614.5625,27.506166458129883,60355.64453125,29.29634666442871,17
1764.6911310237876,56664.6953125,27.515512466430664,60372.3203125,29.306299209594727,17
1764.6925199698155,56624.34765625,27.509769439697266,60339.4765625,29.30018424987793,17
1764.6939089163097,56574.90625,27.501108169555664,60342.58203125,29.290958404541016,17
1764.6952978623385,56655.59765625,27.522981643676758,60404.125,29.314254760742188,17
1764.6966868083664,56668.8984375,27.524946212768555,60402.11328125,29.316349029541016,17
1764.6980757543943,56691.03515625,27.540603637695312,60404.859375,29.333026885986328,17
1764.699464700888,56718.26171875,27.53019142150879,60442.859375,29.321935653686523,17
1764.700853646916,56625.9609375,27.50826072692871,60366.20703125,29.29857635498047,17
1764.702242592944,56643.45703125,27.51039695739746,60354.27734375,29.300851821899414,17
1764.7036315389719,56614.13671875,27.51409912109375,60341.8125,29.304794311523438,17
1764.7050204850004,56617.68359375,27.514774322509766,60348.8203125,29.305513381958008,17
1764.706409431029,56635.71484375,27.51810646057129,60364.41015625,29.309064865112305,17
1764.707798377057,56569.703125,27.504369735717773,60312.41015625,29.294435501098633,17
1764.709187323085,56626.546875,27.51485824584961,60342.76171875,29.30560302734375,17
1764.710576269113,56668.79296875,27.519346237182617,60385.484375,29.31038475036621,17
1764.711965215141,56666.95703125,27.521751403808594,60378.53125,29.312946319580078,17
1764.7133541611688,56612.53515625,27.51149559020996,60319.4921875,29.30202293395996,17
1764.714743106731,56621.26953125,27.517026901245117,60329.99609375,29.307912826538086,17
1764.716132052759,56610.390625,27.51313591003418,60326.36328125,29.303770065307617,17
1764.7175209987877,56670.921875,27.52729034423828,60417.234375,29.318843841552734,17
1764.7189099443506,56661.94140625,27.519027709960938,60391.35546875,29.31004524230957,17
1764.7202988903791,56663.1015625,27.528982162475586,60388.74609375,29.320646286010742,17
1764.721687836408,56678.9453125,27.526351928710938,60404.59375,29.31784439086914,17
1764.7230767819701,56683.46875,27.52459716796875,60373.078125,29.315977096557617,17
1764.724465727998,56694.1640625,27.526840209960938,60404.13671875,29.3183650970459,17
1764.7258546735604,56625.60546875,27.506916046142578,60383.1484375,29.297143936157227,17
1764.7272436195883,56651.39453125,27.513662338256836,60354.46484375,29.30432891845703,17
1764.7286325651512,56617.625,27.51282501220703,60330.6171875,29.303438186645508,17
1764.73002151118,56695.6953125,27.523176193237305,60388.80859375,29.314464569091797,17
1764.7314104567422,56661.72265625,27.518360137939453,60368.85546875,29.30933380126953,17
1764.7327994023044,56635.49609375,27.517345428466797,60363.21484375,29.308252334594727,17
1764.7341883483325,56604.27734375,27.50836181640625,60311.8515625,29.29868507385254,17
1764.7355772938947,56679.2890625,27.524900436401367,60362.94140625,29.316301345825195,17
1764.7369662394572,56589.79296875,27.512998580932617,60325.546875,29.30362319946289,17
1764.7383551850194,56648.484375,27.515117645263672,60353.796875,29.30588150024414,17
1764.739744131048,56696.43359375,27.52369499206543,60403.7265625,29.31501579284668,17
1764.7411330766108,56678.83984375,27.52472686767578,60372.11328125,29.316112518310547,17
1764.7425220221733,56605.1015625,27.51112937927246,60362.50390625,29.301631927490234,17
1764.7439109677355,56690.9609375,27.52927589416504,60397.23828125,29.320960998535156,17
1764.7452999132977,56582.1328125,27.508554458618164,60299.015625,29.298891067504883,17
1764.7466888588601,56683.953125,27.5267391204834,60386.72265625,29.31825828552246,17
1764.7480778044223,56625.68359375,27.514835357666016,60318.51171875,29.305580139160156,17
1764.7494667499845,56633.0234375,27.519559860229492,60330.828125,29.310609817504883,17
1764.7508556955477,56616.5859375,27.519390106201172,60338.24609375,29.3104305267334,17
1764.7522446411106,56593.765625,27.520450592041016,60331.296875,29.311561584472656,17
1764.7536335862071,56652.87109375,27.524127960205078,60346.5546875,29.315475463867188,17
1764.7550225317696,56664.64453125,27.519004821777344,60366.59765625,29.310020446777344,17
1764.7564114773318,56645.2265625,27.51386260986328,60342.94921875,29.304542541503906,17
1764.757800422894,56604.09765625,27.501142501831055,60309.34765625,29.29099464416504,17
1764.7591893679905,56596.7265625,27.508291244506836,60276.58984375,29.298608779907227,17
1764.760578313553,56586.34765625,27.51508331298828,60350.40625,29.305843353271484,17
1764.7619672591159,56568.3359375,27.50507926940918,60289.60546875,29.295188903808594,17
1764.7633562042133,56655.61328125,27.51553726196289,60323.72265625,29.306325912475586,17
1764.7647451497755,56597.34375,27.50226402282715,60309.9375,29.29218864440918,17
1764.766134094872,56618.296875,27.502796173095703,60295.8125,29.292757034301758,17
1764.7675230404343,56673.921875,27.52176856994629,60347.4921875,29.312963485717773,17
1764.768911985531,56678.18359375,27.524885177612305,60370.51171875,29.316282272338867,17
1764.7703009310933,56634.98046875,27.513954162597656,60341.484375,29.30463981628418,17
1764.7716898761898,56638.08984375,27.51178741455078,60340.04296875,29.302331924438477,17
1764.7730788212866,56697.25390625,27.541004180908203,60373.94921875,29.333452224731445,17
1764.7744677668495,56579.4609375,27.507041931152344,60321.5546875,29.297277450561523,17
1764.7758567119467,56620.04296875,27.505517959594727,60308.984375,29.295658111572266,17
1764.7772456570433,56668.73046875,27.51944351196289,60341.27734375,29.310487747192383,17
1764.77863460214,56625.7890625,27.50798797607422,60329.328125,29.29828453063965,17
1764.7800235477023,56591.75,27.51124382019043,60330.11328125,29.301755905151367,17
1764.781412492799,56647.5546875,27.51434326171875,60373.87890625,29.3050537109375,17
1764.7828014378956,56593.9140625,27.51616859436035,60325.1328125,29.30699920654297,17
1764.7841903829922,56623.3359375,27.51481819152832,60312.7421875,29.305561065673828,17
1764.7855793280896,56662.078125,27.527446746826172,60394.1171875,29.31900978088379,17
1764.7869682731869,56666.0703125,27.51546859741211,60367.046875,29.30625343322754,17
1764.7883572182834,56534.62890625,27.502901077270508,60317.375,29.29286766052246,17
1764.7897461633802,56630.8984375,27.513757705688477,60312.1328125,29.30443000793457,17
1764.7911351084767,56667.140625,27.51529884338379,60358.81640625,29.306072235107422,17
1764.7939129982042,56609.7890625,27.508275985717773,60336.13671875,29.29859161376953,17
1764.795301943301,56616.546875,27.518796920776367,60319.55078125,29.309799194335938,17
1764.7966908883982,56615.578125,27.515483856201172,60326.09375,29.3062686920166,17
1764.7980798334956,56638.25390625,27.526546478271484,60367.2734375,29.318052291870117,17
1764.7994687785922,56606.6953125,27.522418975830078,60349.6796875,29.313657760620117,17
1764.800857723223,56605.91796875,27.512388229370117,60317.47265625,29.3029727935791,17
1764.8022466683196,56655.19140625,27.533292770385742,60333.56640625,29.325237274169922,17
1764.8036356129505,56530.96484375,27.499868392944336,60314.7265625,29.289636611938477,17
1764.8050245580473,56577.0,27.506620407104492,60339.1875,29.296831130981445,17
1764.8064135031439,56744.21875,27.534849166870117,60436.6640625,29.32689666748047,17
1764.8078024477754,56659.83984375,27.524717330932617,60365.609375,29.316104888916016,17
1764.809191392873,56637.6015625,27.515180587768555,60335.0859375,29.305946350097656,17
1764.8105803375038,56703.33984375,27.534595489501953,60412.02734375,29.326623916625977,17
1764.8119692821347,56692.234375,27.531068801879883,60378.79296875,29.32286834716797,17
1764.8133582272314,56665.4609375,27.52618980407715,60354.59375,29.317672729492188,17
1764.8147471718623,56651.4765625,27.51886558532715,60357.73828125,29.309873580932617,17
1764.8161361164935,56635.828125,27.5159969329834,60356.51953125,29.30681610107422,17
1764.81752506159,56603.23046875,27.506656646728516,60314.921875,29.29686737060547,17
1764.818914006221,56565.75,27.505714416503906,60307.57421875,29.295866012573242,17
1764.8203029508527,56604.015625,27.516944885253906,60288.49609375,29.307825088500977,17
1764.821691895485,56661.0078125,27.530033111572266,60338.82421875,29.321767807006836,17
1764.8230808405822,56725.47265625,27.53077507019043,60415.74609375,29.32255744934082,17
1764.8244697852133,56675.12109375,27.521217346191406,60374.01953125,29.312376022338867,17
1764.8258587298442,56686.71484375,27.539091110229492,60371.390625,29.33141326904297,17
1764.827247674475,56685.90625,27.519166946411133,60364.26953125,29.310192108154297,17
1764.828636619106,56622.87890625,27.507583618164062,60384.49609375,29.297855377197266,17
1764.830025563737,56659.5390625,27.520776748657227,60345.05859375,29.311906814575195,17
1764.8314145083687,56640.8046875,27.52579689025879,60341.859375,29.31725311279297,17
1764.8328034530005,56651.60546875,27.515233993530273,60377.3671875,29.306005477905273,17
1764.8341923976313,56638.1875,27.5184326171875,60341.09375,29.309410095214844,17
1764.8355813422622,56602.2734375,27.507877349853516,60386.7578125,29.298166275024414,17
1764.8369702864275,56622.5390625,27.50638771057129,60345.4375,29.296581268310547,17
1764.8383592310583,56597.09765625,27.509967803955078,60350.65625,29.30039405822754,17
1764.8397481756895,56645.0234375,27.527551651000977,60386.0078125,29.319124221801758,17
1764.8411371203204,56653.578125,27.50949478149414,60378.3515625,29.299890518188477,17
1764.8425260644863,56687.8359375,27.525606155395508,60411.68359375,29.317052841186523,17
1764.843915009118,56618.6640625,27.499685287475586,60364.53125,29.289443969726562,17
1764.845303953749,56714.19921875,27.543682098388672,60391.11328125,29.3363037109375,17
1764.8466928979142,56682.359375,27.521381378173828,60361.0546875,29.31255340576172,17
1764.8480818425453,56603.93359375,27.525686264038086,60328.38671875,29.317138671875,17
1764.8494707867105,56649.09375,27.515138626098633,60332.82421875,29.3059024810791,17
1764.8508597313416,56722.53125,27.525968551635742,60399.30078125,29.31743812561035,17
1764.8522486755069,56689.4609375,27.519582748413086,60409.6328125,29.310636520385742,17
1764.8536376201384,56671.3125,27.523494720458984,60360.828125,29.314802169799805,17
1764.8550265643044,56688.86328125,27.52318000793457,60375.0859375,29.31446647644043,17
1764.8564155089355,56605.8984375,27.51396942138672,60346.5390625,29.304658889770508,17
1764.8578044531007,56622.84765625,27.510398864746094,60387.921875,29.300853729248047,17
1764.8591933972662,56640.00390625,27.51681900024414,60356.75,29.30769157409668,17
1764.860582341897,56675.546875,27.524211883544922,60353.109375,29.31556510925293,17
1764.8619712860623,56628.3828125,27.513809204101562,60355.640625,29.304487228393555,17
1764.8633602302275,56669.82421875,27.522315979003906,60356.55078125,29.313547134399414,17
1764.8647491743927,56744.0859375,27.547286987304688,60417.06640625,29.340145111083984,17
1764.8661381185589,56615.33203125,27.51825523376465,60349.828125,29.309221267700195,17
1764.8675270627248,56656.4609375,27.529630661010742,60340.16796875,29.321338653564453,17
1764.868916007356,56685.6015625,27.53496742248535,60384.7578125,29.327022552490234,17
1764.8703049515211,56685.59375,27.521743774414062,60379.515625,29.312938690185547,17
1764.8716938956863,56628.671875,27.517122268676758,60329.16796875,29.308015823364258,17
1764.8730828398516,56683.953125,27.51421356201172,60342.15625,29.30491828918457,17
1764.874471784017,56622.97265625,27.51521873474121,60306.4921875,29.305986404418945,17
1764.8758607281823,56661.66015625,27.52121353149414,60391.88671875,29.3123722076416,17
1764.8772496718825,56672.6171875,27.530061721801758,60387.94140625,29.321794509887695,17
1764.8786386160486,56651.7109375,27.521188735961914,60351.8359375,29.312347412109375,17
1764.8800275602139,56580.5390625,27.508411407470703,60282.828125,29.298736572265625,17
1764.881416504379,56673.69921875,27.536638259887695,60376.484375,29.328800201416016,17
1764.8828054485446,56648.6484375,27.518186569213867,60339.44140625,29.30914878845215,17
1764.8841943927098,56620.17578125,27.5091609954834,60384.92578125,29.299535751342773,17
1764.8855833364094,56604.35546875,27.504018783569336,60368.046875,29.29405975341797,17
1764.8869722805748,56573.65234375,27.502490997314453,60337.01171875,29.292430877685547,17
1764.8883612247407,56654.8515625,27.515663146972656,60325.58203125,29.306461334228516,17
1764.889750168441,56624.31640625,27.510427474975586,60355.1171875,29.300884246826172,17
1764.8911391126062,56636.23046875,27.51306915283203,60367.03125,29.30369758605957,17
1764.892528056306,56674.69140625,27.527284622192383,60347.22265625,29.318838119506836,17
1764.8939170004712,56620.6640625,27.519515991210938,60337.890625,29.310564041137695,17
1764.895305944171,56606.171875,27.514036178588867,60378.3359375,29.30472755432129,17
1764.8966948883362,56668.50390625,27.52522087097168,60336.609375,29.31664276123047,17
1764.8980838320358,56625.04296875,27.5062255859375,60353.2890625,29.296409606933594,17
1764.899472776202,56710.60546875,27.531063079833984,60383.91796875,29.322864532470703,17
1764.9008617199022,56695.12890625,27.545934677124023,60364.8046875,29.338703155517578,17
1764.9022506640674,56580.8515625,27.506284713745117,60300.27734375,29.296472549438477,17
1764.9036396077672,56633.9921875,27.52280616760254,60326.75,29.314069747924805,17
1764.9050285514668,56639.35546875,27.512853622436523,60310.5234375,29.303466796875,17
1764.9064174951664,56689.33203125,27.535432815551758,60374.90625,29.327518463134766,17
1764.9078064393316,56648.359375,27.518041610717773,60321.30859375,29.30899429321289,17
1764.9091953830314,56731.1796875,27.540428161621094,60388.4453125,29.33283805847168,17
1764.910584326731,56651.8046875,27.519092559814453,60358.10546875,29.31011390686035,17
1764.9119732704312,56639.09375,27.522098541259766,60301.27734375,29.313316345214844,17
1764.9133622141317,56681.46484375,27.53904914855957,60367.09375,29.331369400024414,17
1764.9147511578312,56650.703125,27.524240493774414,60345.1640625,29.315595626831055,17
1764.9161401015308,56627.796875,27.517765045166016,60354.9765625,29.308698654174805,17
1764.9175290452304,56613.48046875,27.516862869262695,60320.60546875,29.3077392578125,17
1764.9189179889308,56705.4609375,27.534744262695312,60376.1328125,29.326784133911133,17
1764.920306932631,56654.59375,27.522653579711914,60324.34765625,29.313905715942383,17
1764.921695876331,56621.6328125,27.52655792236328,60315.078125,29.318065643310547,17
1764.9230848200311,56627.59375,27.525983810424805,60317.640625,29.317453384399414,17
1764.9244737637314,56668.40234375,27.516271591186523,60376.62109375,29.307109832763672,17
1764.925862707431,56701.890625,27.52972412109375,60368.875,29.32143783569336,17
1764.9272516511307,56620.05078125,27.514928817749023,60319.25,29.30567741394043,17
1764.9286405943647,56664.89453125,27.534116744995117,60334.44921875,29.32611656188965,17
1764.9300295380644,56715.09765625,27.528120040893555,60405.78125,29.319726943969727,17
1764.931418481764,56704.67578125,27.530508041381836,60391.0078125,29.32227325439453,17
1764.9341963686984,56651.06640625,27.534900665283203,60310.484375,29.326950073242188,17
1764.9355853123986,56712.1015625,27.543405532836914,60383.81640625,29.33601188659668,17
1764.9369742556325,56674.44921875,27.52347183227539,60348.0859375,29.31477928161621,17
1764.9383631993323,56648.65234375,27.52107048034668,60342.38671875,29.31222152709961,17
1764.939752143032,56657.1875,27.53032684326172,60326.6484375,29.32207679748535,17
1764.9411410862658,56693.29296875,27.524595260620117,60355.17578125,29.31597328186035,17
1764.9425300299654,56623.93359375,27.51175880432129,60326.15625,29.302303314208984,17
1764.9439189731995,56658.79296875,27.520174026489258,60331.23046875,29.31126594543457,17
1764.945307916434,56596.61328125,27.506839752197266,60328.984375,29.297061920166016,17
1764.9466968601346,56658.25,27.526126861572266,60384.6015625,29.31760597229004,17
1764.9480858033685,56605.921875,27.51071548461914,60311.97265625,29.301191329956055,17
1764.9494747466024,56659.9765625,27.511974334716797,60329.0078125,29.302532196044922,17
1764.950863690302,56672.83203125,27.535579681396484,60361.94140625,29.327672958374023,17
1764.9522526335359,56729.94921875,27.538145065307617,60380.11328125,29.330406188964844,17
1764.95364157677,56664.2421875,27.5196475982666,60364.15234375,29.310705184936523,17
1764.955030520004,56653.5625,27.52817153930664,60339.0,29.31978416442871,17
1764.9564194637037,56636.953125,27.520601272583008,60324.47265625,29.31171989440918,17
1764.9578084069383,56728.48828125,27.52726936340332,60383.44921875,29.318822860717773,17
1764.9591973501729,56714.546875,27.52947235107422,60392.015625,29.321170806884766,17
1764.9605862934068,56660.41015625,27.522737503051758,60332.66015625,29.313995361328125,17
1764.961975236641,56759.9921875,27.537723541259766,60422.88671875,29.329957962036133,17
1764.9633641798748,56713.0625,27.527128219604492,60403.10546875,29.31867218017578,17
1764.964753123109,56667.0546875,27.535959243774414,60375.41015625,29.328079223632812,17
1764.9661420663429,56641.70703125,27.517086029052734,60316.15234375,29.3079776763916,17
1764.9675310095768,56663.06640625,27.529617309570312,60332.30078125,29.32132339477539,17
1764.9689199528116,56691.703125,27.54033660888672,60368.16015625,29.332740783691406,17
1764.9703088960462,56672.75390625,27.530588150024414,60347.015625,29.322357177734375,17
1764.97169783928,56651.19921875,27.52855682373047,60337.6796875,29.320192337036133,17
1764.9730867825142,56710.59375,27.53398323059082,60381.45703125,29.32597541809082,17
