time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6891302582458,11835.107421875,14.9263334274292,12794.443359375,16.356889724731445,17
1764.6905191581734,11831.6259765625,14.930627822875977,12783.0791015625,16.361597061157227,17
1764.6919080581008,11824.2744140625,14.941247940063477,12782.009765625,16.373233795166016,17
1764.693296958029,11835.6923828125,14.930712699890137,12797.767578125,16.3616886138916,17
1764.6946858579572,11829.0283203125,14.931487083435059,12789.1962890625,16.362537384033203,17
1764.6960747578846,11841.0546875,14.955940246582031,12801.0244140625,16.389333724975586,17
1764.697463657812,11818.5341796875,14.939329147338867,12772.1796875,16.371131896972656,17
1764.6988525577397,11808.5380859375,14.921422004699707,12759.484375,16.35150909423828,17
1764.700241457667,11836.9775390625,14.9316987991333,12796.58984375,16.362770080566406,17
1764.701630357129,11839.3876953125,14.930742263793945,12799.064453125,16.36172103881836,17
1764.7030192570564,11838.6494140625,14.965676307678223,12801.380859375,16.40000343322754,17
1764.7044081569845,11826.095703125,14.940103530883789,12796.078125,16.371980667114258,17
1764.705797056447,11821.3056640625,14.921473503112793,12789.1083984375,16.351564407348633,17
1764.7071859563746,11829.6533203125,14.930587768554688,12790.5986328125,16.361553192138672,17
1764.708574856302,11824.4189453125,14.939499855041504,12783.685546875,16.371318817138672,17
1764.709963755764,11807.6767578125,14.923511505126953,12766.0419921875,16.353797912597656,17
1764.7113526556914,11842.2861328125,14.931160926818848,12798.59375,16.362178802490234,17
1764.7127415551531,11814.884765625,14.918218612670898,12779.451171875,16.347997665405273,17
1764.7141304550805,11831.9248046875,14.936506271362305,12792.115234375,16.368038177490234,17
1764.7155193545423,11811.71875,14.933789253234863,12772.7470703125,16.365060806274414,17
1764.716908254005,11844.724609375,14.943924903869629,12809.34765625,16.37616729736328,17
1764.718297153933,11809.8798828125,14.938491821289062,12781.16796875,16.37021255493164,17
1764.7196860533954,11843.19921875,14.918851852416992,12806.8603515625,16.348691940307617,17
1764.721074952858,11823.4375,14.918376922607422,12787.2607421875,16.34817123413086,17
1764.7224638527855,11836.8408203125,14.938702583312988,12793.447265625,16.370445251464844,17
1764.7238527522472,11814.92578125,14.910240173339844,12774.552734375,16.33925437927246,17
1764.7252416517092,11815.4052734375,14.91322135925293,12782.7021484375,16.34252166748047,17
1764.726630551171,11805.109375,14.940094947814941,12763.29296875,16.371971130371094,17
1764.7280194506334,11848.0595703125,14.948080062866211,12810.0419921875,16.380720138549805,17
1764.729408350096,11843.8037109375,14.928499221801758,12804.0,16.359264373779297,17
1764.7307972495578,11824.1796875,14.9437255859375,12784.8525390625,16.37594985961914,17
1764.7321861490195,11847.4619140625,14.921150207519531,12808.9150390625,16.35120964050293,17
1764.7335750484815,11816.615234375,14.932594299316406,12777.0517578125,16.363750457763672,17
1764.7349639479432,11858.7607421875,14.943602561950684,12819.8505859375,16.37581443786621,17
1764.7363528474052,11810.4833984375,14.9414701461792,12779.9921875,16.373477935791016,17
1764.737741746867,11824.041015625,14.920896530151367,12781.7021484375,16.350933074951172,17
1764.7391306463294,11825.4814453125,14.92204761505127,12786.544921875,16.35219383239746,17
1764.7405195453262,11828.076171875,14.924468994140625,12798.8017578125,16.354846954345703,17
1764.7419084447881,11777.6201171875,14.930423736572266,12750.80078125,16.361371994018555,17
1764.7432973442499,11825.5390625,14.916979789733887,12791.52734375,16.34663963317871,17
1764.744686243246,11819.4091796875,14.951505661010742,12788.498046875,16.384475708007812,17
1764.746075142708,11833.7802734375,14.940836906433105,12801.216796875,16.372783660888672,17
1764.7474640421697,11820.111328125,14.923757553100586,12786.4306640625,16.354066848754883,17
1764.7488529411658,11818.5947265625,14.927765846252441,12787.681640625,16.35845947265625,17
1764.7502418406284,11799.0859375,14.936424255371094,12771.89453125,16.367948532104492,17
1764.7516307396252,11813.171875,14.933558464050293,12785.1513671875,16.36480712890625,17
1764.7530196386213,11839.7255859375,14.943137168884277,12801.333984375,16.37530517578125,17
1764.7544085380832,11845.904296875,14.943116188049316,12818.8671875,16.375282287597656,17
1764.7557974370793,11850.17578125,14.954710006713867,12820.28125,16.38798713684082,17
1764.757186336541,11830.0771484375,14.927444458007812,12798.521484375,16.358108520507812,17
1764.7585752355371,11821.111328125,14.92855453491211,12792.6953125,16.359323501586914,17
1764.7599641345334,11805.1494140625,14.916491508483887,12783.4990234375,16.346105575561523,17
1764.7613530335302,11827.37890625,14.945905685424805,12792.82421875,16.378337860107422,17
1764.7627419329929,11812.2197265625,14.910355567932129,12771.00390625,16.339380264282227,17
1764.764130831989,11805.2880859375,14.924787521362305,12778.484375,16.355195999145508,17
1764.765519730985,11853.1982421875,14.963587760925293,12813.8427734375,16.397714614868164,17
1764.7669086299811,11828.279296875,14.9302978515625,12790.8681640625,16.361234664916992,17
1764.7682975289774,11834.46875,14.925418853759766,12794.6259765625,16.35588836669922,17
1764.7696864279735,11819.359375,14.926173210144043,12787.2236328125,16.356714248657227,17
