time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6893465523692,74311.5234375,31.412567138671875,78289.3203125,33.183631896972656,17
1764.6907354783739,74358.6640625,31.428237915039062,78327.796875,33.2001838684082,17
1764.6921244043783,74378.828125,31.430755615234375,78345.8125,33.20284652709961,17
1764.6935133299178,74351.1875,31.428016662597656,78340.5078125,33.199951171875,17
1764.6949022559231,74362.96875,31.424423217773438,78357.265625,33.1961555480957,17
1764.696291181462,74353.0703125,31.43084144592285,78322.2890625,33.202938079833984,17
1764.6976801074663,74366.859375,31.42466163635254,78336.3359375,33.196407318115234,17
1764.6990690330053,74330.6484375,31.409067153930664,78330.8515625,33.179935455322266,17
1764.7004579590098,74376.9453125,31.438770294189453,78376.796875,33.21131134033203,17
1764.7018468845488,74241.59375,31.406394958496094,78244.953125,33.17710876464844,17
1764.7032358105532,74286.2109375,31.41095733642578,78321.9921875,33.18193054199219,17
1764.7046247360927,74360.2421875,31.434675216674805,78374.6015625,33.20698547363281,17
1764.7060136616321,74332.140625,31.425281524658203,78370.8984375,33.19706344604492,17
1764.7074025876368,74344.3046875,31.426071166992188,78387.3515625,33.197898864746094,17
1764.7087915131756,74365.1875,31.426189422607422,78398.75,33.198020935058594,17
1764.7101804387146,74362.125,31.430543899536133,78374.296875,33.20262145996094,17
1764.7115693642534,74350.6953125,31.430204391479492,78381.59375,33.20226287841797,17
1764.7129582897921,74296.2734375,31.401580810546875,78337.5859375,33.17202377319336,17
1764.714347215331,74316.6484375,31.435317993164062,78354.3046875,33.207664489746094,17
1764.7157361408697,74373.3515625,31.430221557617188,78425.7265625,33.20227813720703,17
1764.7171250664094,74314.3359375,31.421112060546875,78375.609375,33.192657470703125,17
1764.7185139919488,74341.9921875,31.41552734375,78408.125,33.1867561340332,17
1764.7199029174883,74392.859375,31.437788009643555,78455.6484375,33.21027374267578,17
1764.721291843028,74301.0390625,31.436450958251953,78385.21875,33.2088623046875,17
1764.7226807685668,74382.7109375,31.41889190673828,78425.21875,33.190311431884766,17
1764.7240696941055,74351.734375,31.426029205322266,78419.2578125,33.197853088378906,17
1764.7254586196445,74368.4453125,31.425119400024414,78424.3671875,33.19689178466797,17
1764.7268475451833,74344.546875,31.428041458129883,78410.7578125,33.19997787475586,17
1764.7282364702571,74348.8203125,31.445541381835938,78422.4609375,33.21846389770508,17
1764.7296253957968,74365.5234375,31.418054580688477,78425.109375,33.18942642211914,17
1764.7310143213356,74362.8984375,31.417919158935547,78416.421875,33.18928527832031,17
1764.7324032464087,74371.6484375,31.423145294189453,78460.5078125,33.19480895996094,17
1764.7337921719477,74339.109375,31.41912078857422,78422.6875,33.1905517578125,17
1764.7351810970208,74351.9609375,31.441396713256836,78408.9765625,33.21408462524414,17
1764.7365700225598,74276.3984375,31.411230087280273,78367.484375,33.18221664428711,17
1764.737958947633,74306.0390625,31.416017532348633,78388.4296875,33.18727493286133,17
1764.7393478731724,74358.09375,31.41960906982422,78465.40625,33.191070556640625,17
1764.7407367982462,74363.0859375,31.435302734375,78463.1328125,33.207645416259766,17
1764.7421257233195,74325.0078125,31.412782669067383,78444.2265625,33.18385696411133,17
1764.7435146488583,74284.3203125,31.40546989440918,78409.234375,33.1761360168457,17
1764.7449035739314,74326.4453125,31.42809295654297,78432.3203125,33.20003128051758,17
1764.7462924990048,74313.203125,31.41314125061035,78407.90625,33.184234619140625,17
1764.7476814245435,74358.2109375,31.44162368774414,78430.5390625,33.214324951171875,17
1764.7490703496167,74296.421875,31.402864456176758,78391.8125,33.17338180541992,17
1764.7504592746907,74248.5390625,31.413965225219727,78409.125,33.18510818481445,17
1764.7518481997645,74276.421875,31.411691665649414,78421.3828125,33.18270492553711,17
1764.7532371248376,74315.0703125,31.4145450592041,78428.625,33.18572235107422,17
1764.754626049911,74367.828125,31.419639587402344,78466.875,33.19110107421875,17
1764.756014974984,74366.828125,31.4303035736084,78477.6171875,33.20236587524414,17
1764.7574039000572,74280.2890625,31.414249420166016,78371.453125,33.18540954589844,17
1764.7587928251303,74272.078125,31.42498016357422,78403.5234375,33.19674301147461,17
1764.7601817502036,74323.671875,31.42973518371582,78474.625,33.20176696777344,17
1764.7615706752774,74371.8515625,31.434520721435547,78490.34375,33.20682144165039,17
1764.7629596003515,74411.7578125,31.428756713867188,78503.859375,33.20073318481445,17
1764.7643485254246,74298.9921875,31.4090633392334,78420.3671875,33.179931640625,17
