time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6897864743723,13060.5703125,15.613407135009766,13868.7119140625,17.412113189697266,17
1764.691175400377,13096.7001953125,15.625103950500488,13902.7236328125,17.42515754699707,17
1764.6925643259158,13106.4384765625,15.633255958557129,13912.005859375,17.434249877929688,17
1764.693953251921,13095.486328125,15.627996444702148,13898.9052734375,17.428382873535156,17
1764.6953421774606,13080.951171875,15.625751495361328,13889.357421875,17.425880432128906,17
1764.6967311029994,13122.8525390625,15.65754222869873,13930.919921875,17.461332321166992,17
1764.6981200290038,13071.908203125,15.644570350646973,13878.3701171875,17.446866989135742,17
1764.6995089545428,13084.4404296875,15.641057968139648,13899.234375,17.442949295043945,17
1764.7008978800816,13108.87890625,15.630661964416504,13909.015625,17.43135643005371,17
1764.7022868060862,13084.919921875,15.646920204162598,13894.181640625,17.449485778808594,17
1764.703675731625,13069.91796875,15.638232231140137,13882.4228515625,17.43979835510254,17
1764.7050646571645,13091.2861328125,15.636829376220703,13896.8193359375,17.438234329223633,17
1764.706453582704,13072.0107421875,15.63295841217041,13880.953125,17.433916091918945,17
1764.707842508243,13067.337890625,15.643195152282715,13873.58203125,17.445331573486328,17
1764.7092314337817,13107.6611328125,15.633370399475098,13915.09375,17.434375762939453,17
1764.7106203593207,13090.9775390625,15.626832008361816,13895.9765625,17.42708396911621,17
1764.7120092848595,13090.2919921875,15.639102935791016,13886.03515625,17.44076919555664,17
1764.7133982103983,13096.1494140625,15.644831657409668,13910.0205078125,17.44715690612793,17
1764.714787135937,13106.537109375,15.632407188415527,13913.1064453125,17.43330192565918,17
1764.7161760614758,13086.1083984375,15.632966995239258,13895.94140625,17.433927536010742,17
1764.7175649870155,13086.0146484375,15.624581336975098,13893.25390625,17.424575805664062,17
1764.7189539120893,13068.1533203125,15.63021469116211,13879.8291015625,17.430856704711914,17
1764.7203428376288,13083.103515625,15.626049041748047,13881.7841796875,17.426212310791016,17
1764.7217317631685,13056.5634765625,15.6144380569458,13861.009765625,17.41326332092285,17
1764.7231206882416,13099.2822265625,15.640324592590332,13902.8359375,17.44213104248047,17
1764.7245096137804,13118.19921875,15.648554801940918,13923.138671875,17.451309204101562,17
1764.7258985393194,13070.8408203125,15.64310359954834,13861.7900390625,17.44523048400879,17
1764.7272874643925,13072.1884765625,15.64067268371582,13877.5947265625,17.442520141601562,17
1764.728676389932,13087.9658203125,15.621192932128906,13891.595703125,17.420795440673828,17
1764.730065315006,13084.6474609375,15.641109466552734,13890.576171875,17.44300651550293,17
1764.7314542405447,13117.5244140625,15.696617126464844,13913.01953125,17.50490951538086,17
1764.7328431656179,13092.6318359375,15.664325714111328,13898.19921875,17.46889877319336,17
1764.7342320906912,13102.9248046875,15.644869804382324,13911.83203125,17.447200775146484,17
1764.73562101623,13088.6630859375,15.639345169067383,13888.82421875,17.4410400390625,17
1764.7370099413033,13079.5029296875,15.627248764038086,13878.01171875,17.427549362182617,17
1764.7383988663764,13069.7392578125,15.627426147460938,13865.841796875,17.42774772644043,17
1764.739787791916,13067.0537109375,15.610727310180664,13879.81640625,17.40912437438965,17
1764.7411767169897,13087.818359375,15.630972862243652,13889.68359375,17.43170166015625,17
1764.742565642063,13069.599609375,15.624367713928223,13884.541015625,17.42433738708496,17
1764.7439545671361,13043.0869140625,15.648666381835938,13855.9580078125,17.451435089111328,17
1764.7453434922093,13090.005859375,15.628170013427734,13899.7353515625,17.428577423095703,17
1764.7467324172826,13070.3818359375,15.636754035949707,13871.3466796875,17.43815040588379,17
1764.7481213423557,13076.142578125,15.62668514251709,13872.515625,17.42691993713379,17
1764.7495102674288,13062.435546875,15.63274097442627,13864.6474609375,17.43367576599121,17
1764.7508991925029,13074.30078125,15.625648498535156,13889.6435546875,17.425764083862305,17
1764.7522881175767,13065.1083984375,15.625303268432617,13872.94140625,17.425378799438477,17
1764.7536770426498,13091.4130859375,15.629002571105957,13898.0927734375,17.42950439453125,17
1764.755065967723,13070.232421875,15.629730224609375,13877.970703125,17.430316925048828,17
1764.7564548923306,13085.9794921875,15.605807304382324,13886.94140625,17.40363883972168,17
1764.7578438174037,13080.9013671875,15.639484405517578,13881.693359375,17.441194534301758,17
1764.7592327424768,13068.2958984375,15.623374938964844,13878.2490234375,17.42323112487793,17
1764.7606216670845,13092.7744140625,15.626799583435059,13894.5,17.42704963684082,17
1764.7620105921583,13093.2685546875,15.636983871459961,13903.4140625,17.438405990600586,17
1764.7633995172323,13106.2607421875,15.630574226379395,13907.2177734375,17.431257247924805,17
1764.7647884418398,13106.078125,15.6378812789917,13902.259765625,17.439407348632812,17
1764.7661773669129,13081.9365234375,15.633336067199707,13870.2138671875,17.434337615966797,17
1764.7675662915203,13091.294921875,15.649344444274902,13892.7177734375,17.452190399169922,17
1764.7689552165937,13080.142578125,15.665735244750977,13885.513671875,17.470470428466797,17
1764.7703441412011,13079.326171875,15.6410551071167,13877.2490234375,17.44294548034668,17
1764.7717330658086,13100.6572265625,15.639593124389648,13891.125,17.441316604614258,17
1764.773121990882,13095.732421875,15.65998363494873,13899.251953125,17.46405601501465,17
1764.77451091549,13064.8662109375,15.633036613464355,13882.5009765625,17.434003829956055,17
1764.7758998400982,13077.2939453125,15.635313987731934,13889.9775390625,17.436542510986328,17
1764.7772887651713,13093.9619140625,15.625795364379883,13887.951171875,17.425928115844727,17
1764.778677689779,13115.580078125,15.624889373779297,13910.7822265625,17.424917221069336,17
1764.7800666143864,13091.0732421875,15.63812255859375,13894.15625,17.43967628479004,17
1764.7814555389941,13057.6572265625,15.616284370422363,13864.416015625,17.415321350097656,17
1764.7828444636016,13076.455078125,15.616025924682617,13888.4111328125,17.4150333404541,17
1764.784233388209,13113.71875,15.662705421447754,13911.0849609375,17.467090606689453,17
1764.7856223128174,13083.5166015625,15.633851051330566,13891.32421875,17.434911727905273,17
1764.7870112374255,13096.30859375,15.661242485046387,13898.60546875,17.4654598236084,17
1764.788400162033,13061.45703125,15.640908241271973,13876.771484375,17.44278335571289,17
1764.7897890866407,13112.201171875,15.64022445678711,13925.2353515625,17.442020416259766,17
1764.7911780112481,13053.8388671875,15.60632038116455,13859.5185546875,17.404211044311523,17
1764.793955860463,13097.2890625,15.636788368225098,13890.9052734375,17.438188552856445,17
1764.795344784605,13083.8828125,15.64874267578125,13901.884765625,17.451519012451172,17
1764.7967337092132,13091.955078125,15.6267671585083,13900.224609375,17.427013397216797,17
1764.7981226338215,13074.158203125,15.62115478515625,13881.72265625,17.420753479003906,17
1764.799511558429,13082.42578125,15.63834285736084,13883.8505859375,17.43992042541504,17
1764.8009004825708,13071.73046875,15.626699447631836,13880.818359375,17.426937103271484,17
1764.8022894071783,13084.0830078125,15.615645408630371,13902.2802734375,17.414609909057617,17
1764.80367833132,13043.125,15.603705406188965,13875.6904296875,17.401294708251953,17
1764.8050672559277,13077.9541015625,15.646899223327637,13896.20703125,17.449462890625,17
1764.8064561800695,13113.9384765625,15.647564888000488,13924.70703125,17.450204849243164,17
1764.8078451046777,13072.9375,15.637407302856445,13877.7197265625,17.438879013061523,17
1764.8092340288204,13067.953125,15.667120933532715,13861.1181640625,17.472015380859375,17
1764.8106229534278,13095.2666015625,15.637186050415039,13898.357421875,17.438631057739258,17
