time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6887704753442,79252.6328125,32.767669677734375,83885.25,34.97681427001953,17
1764.690159419044,79246.21875,32.77206039428711,83861.765625,34.981502532958984,17
1764.6915483627436,79223.0234375,32.76308822631836,83845.7109375,34.971923828125,17
1764.6929373064438,79214.2265625,32.76346969604492,83852.1953125,34.97233200073242,17
1764.6943262496786,79268.03125,32.77506637573242,83887.65625,34.984710693359375,17
1764.6957151933782,79211.96875,32.782466888427734,83831.03125,34.99260711669922,17
1764.6971041370778,79261.4765625,32.762874603271484,83876.2109375,34.97169494628906,17
1764.6984930807776,79236.65625,32.75899887084961,83870.7109375,34.96755599975586,17
1764.6998820244771,79266.3515625,32.76226806640625,83897.140625,34.971046447753906,17
1764.701270968177,79209.0234375,32.74405288696289,83830.6171875,34.951602935791016,17
1764.7026599114108,79212.8984375,32.753700256347656,83892.328125,34.9619026184082,17
1764.704048855111,79246.4453125,32.75735092163086,83877.53125,34.965797424316406,17
1764.7054377988113,79214.9453125,32.767845153808594,83869.328125,34.97700119018555,17
1764.7068267420455,79241.6796875,32.75077819824219,83886.0390625,34.95878601074219,17
1764.708215685745,79266.421875,32.75945281982422,83880.6796875,34.968040466308594,17
1764.7096046289792,79183.3984375,32.75227355957031,83803.421875,34.96038055419922,17
1764.7109935726787,79296.0234375,32.75819396972656,83895.140625,34.966697692871094,17
1764.7123825159126,79206.2421875,32.747310638427734,83857.515625,34.955081939697266,17
1764.7137714596122,79248.1953125,32.76066970825195,83869.2890625,34.96934127807617,17
1764.715160402846,79262.5078125,32.785926818847656,83894.3203125,34.996299743652344,17
1764.7165493465466,79251.1796875,32.75864791870117,83905.953125,34.96718215942383,17
1764.7179382897812,79236.796875,32.748558044433594,83887.9609375,34.9564094543457,17
1764.7193272330157,79195.015625,32.74764633178711,83826.0546875,34.955440521240234,17
1764.7207161767162,79284.015625,32.76922607421875,83934.3359375,34.97847366333008,17
1764.7221051199501,79324.0703125,32.766998291015625,83936.09375,34.976097106933594,17
1764.723494063184,79205.0625,32.761539459228516,83822.484375,34.97026824951172,17
1764.7248830064182,79195.609375,32.745140075683594,83810.5,34.95276641845703,17
1764.726271949652,79254.0078125,32.758392333984375,83859.140625,34.96691131591797,17
1764.7276608933523,79323.6484375,32.76667022705078,83943.71875,34.975746154785156,17
1764.7290498365871,79263.53125,32.76032638549805,83871.640625,34.968971252441406,17
1764.730438779821,79245.140625,32.77482223510742,83855.4921875,34.98444747924805,17
1764.731827723055,79210.1171875,32.76284408569336,83826.3125,34.97166061401367,17
1764.733216666289,79266.6328125,32.76457595825195,83872.203125,34.9735107421875,17
1764.734605609523,79232.40625,32.76149368286133,83827.375,34.97022247314453,17
1764.7359945527571,79187.0078125,32.73930358886719,83811.09375,34.946537017822266,17
1764.737383495991,79253.6796875,32.75562286376953,83862.859375,34.96395492553711,17
1764.7387724392256,79249.828125,32.76264572143555,83864.625,34.97145080566406,17
1764.7401613819945,79334.515625,32.8094482421875,83951.5390625,35.02141189575195,17
1764.7415503252287,79202.359375,32.771690368652344,83874.8203125,34.98110580444336,17
1764.7429392684626,79290.6015625,32.77532196044922,83951.75,34.984981536865234,17
1764.7443282116965,79152.84375,32.74179458618164,83789.953125,34.94919204711914,17
1764.745717154465,79303.5546875,32.769508361816406,83918.09375,34.97877502441406,17
1764.7471060976989,79267.9765625,32.76808166503906,83870.3984375,34.97725296020508,17
1764.7484950409328,79218.7265625,32.76234817504883,83835.7734375,34.97113037109375,17
1764.749883983702,79218.109375,32.787506103515625,83878.1796875,34.997989654541016,17
1764.7512729269365,79194.7578125,32.755393981933594,83843.0546875,34.96371078491211,17
1764.7526618701704,79237.234375,32.75088119506836,83845.90625,34.958892822265625,17
1764.7540508129389,79226.0703125,32.766387939453125,83845.3046875,34.97544479370117,17
1764.7554397561728,79235.2890625,32.772727966308594,83889.4609375,34.982215881347656,17
1764.756828698941,79246.0703125,32.77963638305664,83876.8984375,34.989585876464844,17
1764.758217642175,79228.0546875,32.750404357910156,83889.671875,34.9583854675293,17
1764.7596065849434,79183.1328125,32.79219436645508,83866.9453125,35.00299072265625,17
1764.7609955277123,79231.3203125,32.74934387207031,83867.890625,34.957252502441406,17
1764.7623844709472,79262.828125,32.782352447509766,83850.1796875,34.99248504638672,17
1764.7637734137154,79213.4609375,32.76014709472656,83841.1328125,34.96878433227539,17
1764.7651623564836,79312.84375,32.78970718383789,83901.734375,35.000335693359375,17
1764.7665512997175,79252.1796875,32.75079345703125,83846.5,34.95880126953125,17
1764.767940242486,79258.8515625,32.760528564453125,83863.5625,34.96919250488281,17
1764.7693291852543,79257.6484375,32.7806282043457,83885.15625,34.99064636230469,17
1764.7707181280225,79202.1796875,32.753753662109375,83814.1953125,34.96195983886719,17
1764.772107070791,79325.7421875,32.7689208984375,83914.78125,34.9781494140625,17
1764.77349601356,79156.9921875,32.740333557128906,83862.8046875,34.947635650634766,17
1764.7748849567945,79253.0390625,32.79349899291992,83853.1171875,35.0043830871582,17
1764.7762738995627,79317.5,32.778133392333984,83921.8828125,34.98798370361328,17
1764.7776628423312,79265.0234375,32.75896453857422,83893.2890625,34.967525482177734,17
1764.7790517850995,79236.859375,32.774383544921875,83871.921875,34.983978271484375,17
1764.7804407274023,79198.875,32.76632308959961,83848.1953125,34.97537612915039,17
1764.7818296701705,79251.1953125,32.775943756103516,83906.796875,34.98564529418945,17
1764.7832186129388,79325.6640625,32.79483413696289,83931.1328125,35.00580978393555,17
1764.784607555708,79236.9453125,32.753929138183594,83863.640625,34.9621467590332,17
1764.7859964984768,79229.65625,32.77743911743164,83859.2265625,34.987239837646484,17
1764.787385441245,79203.125,32.757781982421875,83873.1484375,34.96625900268555,17
1764.7887743840135,79254.171875,32.771942138671875,83852.0703125,34.98137283325195,17
1764.7901633263161,79238.9921875,32.75531768798828,83884.5078125,34.96363067626953,17
1764.7929412118526,79284.734375,32.76191329956055,83939.5234375,34.970672607421875,17
1764.7943301541554,79204.296875,32.758522033691406,83853.6328125,34.96704864501953,17
1764.7957190969244,79292.5625,32.76852798461914,83927.0390625,34.97773361206055,17
1764.7971080396935,79273.0390625,32.75632095336914,83928.859375,34.96470260620117,17
1764.798496981996,79226.921875,32.75697708129883,83885.6796875,34.96540069580078,17
1764.7998859247643,79222.8359375,32.76990509033203,83871.8359375,34.97920227050781,17
1764.801274867067,79216.828125,32.76462173461914,83831.484375,34.97356033325195,17
1764.8026638098352,79196.0625,32.74504470825195,83910.078125,34.95266342163086,17
1764.804052752138,79293.3984375,32.77333450317383,83982.1015625,34.98286056518555,17
1764.8054416944406,79247.1953125,32.767616271972656,83873.671875,34.97675704956055,17
1764.8068306372095,79279.9375,32.75537109375,83912.859375,34.96368408203125,17
1764.808219579513,79280.2421875,32.773597717285156,83885.03125,34.9831428527832,17
1764.8096085218156,79291.6328125,32.76804733276367,83899.8671875,34.97721862792969,17
1764.8109974645838,79289.0546875,32.770809173583984,83919.7578125,34.98016357421875,17
1764.8123864068866,79212.890625,32.75960922241211,83850.296875,34.96820831298828,17
1764.8137753491892,79247.9453125,32.7839469909668,83878.9453125,34.99418640136719,17
1764.815164291492,79266.5546875,32.76457977294922,83881.015625,34.97351837158203,17
1764.8165532342603,79342.9765625,32.78182601928711,83970.5859375,34.99192428588867,17
1764.8179421765628,79207.96875,32.75365447998047,83837.2734375,34.96185302734375,17
1764.8193311188663,79256.0,32.759891510009766,83898.2578125,34.968509674072266,17
1764.8207200611703,79272.09375,32.76749038696289,83868.65625,34.976619720458984,17
1764.8221090034735,79319.078125,32.76777648925781,83933.2734375,34.9769287109375,17
1764.8234979457764,79294.3359375,32.79441452026367,83882.21875,35.00536346435547,17
1764.824886888079,79293.546875,32.76207733154297,83908.21875,34.97084426879883,17
1764.8262758303815,79304.2421875,32.76988220214844,83903.1015625,34.97917556762695,17
1764.827664772684,79106.1953125,32.744606018066406,83804.515625,34.95219421386719,17
1764.829053714987,79268.8203125,32.76006317138672,83875.21875,34.968692779541016,17
1764.8304426572902,79307.515625,32.769386291503906,83938.3046875,34.97864532470703,17
1764.8318315995937,79221.53125,32.800960540771484,83866.578125,35.01234817504883,17
1764.8332205414306,79349.234375,32.7674674987793,83965.984375,34.976600646972656,17
1764.8346094837332,79279.125,32.7608528137207,83985.0234375,34.96953582763672,17
1764.8359984260358,79257.9140625,32.77031326293945,83875.9453125,34.97963333129883,17
1764.8373873683383,79221.4140625,32.754764556884766,83925.328125,34.963035583496094,17
1764.8387763101755,79301.4765625,32.769691467285156,83965.5859375,34.97896957397461,17
1764.840165252478,79309.203125,32.80233383178711,83904.859375,35.01381301879883,17
1764.8415541947813,79247.234375,32.75798416137695,83891.1171875,34.96647644042969,17
1764.8429431366192,79155.4921875,32.75283432006836,83867.6328125,34.96097946166992,17
1764.8443320789218,79325.7421875,32.78312301635742,83931.6796875,34.993309020996094,17
1764.8457210207587,79293.4765625,32.76553726196289,83901.78125,34.97453689575195,17
1764.8471099630615,79307.3359375,32.7681770324707,83964.71875,34.97735595703125,17
1764.8484989048984,79264.5078125,32.76390838623047,83867.0390625,34.97279739379883,17
1764.8498878472012,79308.15625,32.77190017700195,83921.15625,34.981327056884766,17
1764.8512767890381,79275.140625,32.77145004272461,83926.5703125,34.98085021972656,17
1764.8526657313414,79278.7578125,32.80854797363281,83879.6015625,35.020450592041016,17
1764.854054673179,79339.1640625,32.76944351196289,83948.5859375,34.97871017456055,17
1764.8554436154818,79161.0703125,32.73724365234375,83815.5859375,34.9443359375,17
1764.8568325573187,79308.515625,32.80611038208008,83986.8125,35.01784896850586,17
1764.858221499156,79255.9921875,32.75867462158203,83874.046875,34.96720886230469,17
1764.8596104409928,79345.4453125,32.7817268371582,83944.9296875,34.9918212890625,17
1764.8609993832954,79277.3125,32.777366638183594,83939.34375,34.98716354370117,17
1764.8623883251323,79289.765625,32.77269744873047,83906.296875,34.982177734375,17
1764.8637772669692,79272.875,32.761322021484375,83869.6953125,34.970035552978516,17
1764.865166208807,79317.0859375,32.76975631713867,83960.21875,34.97903823852539,17
1764.8665551506447,79392.0390625,32.7791748046875,83988.2890625,34.98909378051758,17
1764.8679440929475,79282.3203125,32.76591110229492,83914.7265625,34.97493362426758,17
1764.8693330347844,79323.671875,32.77643585205078,83905.765625,34.98617172241211,17
1764.8707219766213,79216.4921875,32.75395584106445,83836.828125,34.96217727661133,17
1764.8721109184582,79324.640625,32.78080749511719,83917.1875,34.99083709716797,17
1764.8734998602954,79294.6328125,32.77359390258789,83899.75,34.98313903808594,17
1764.8748888021323,79287.78125,32.76779556274414,83943.421875,34.97694778442383,17
1764.87627774397,79316.90625,32.77660369873047,83949.984375,34.986351013183594,17
1764.8776666858078,79326.5078125,32.774681091308594,83962.0546875,34.98429489135742,17
1764.879055627179,79283.0625,32.75443649291992,83910.9765625,34.96268844604492,17
1764.880444569016,79315.5546875,32.78573989868164,83934.578125,34.99610137939453,17
1764.881833510853,79285.5546875,32.769683837890625,83938.2734375,34.978965759277344,17
1764.88322245269,79273.796875,32.81100082397461,83974.9296875,35.02306365966797,17
1764.884611394527,79131.9375,32.729942321777344,83865.390625,34.93654251098633,17
1764.8860003358984,79218.6328125,32.76493453979492,83893.3046875,34.97389221191406,17
1764.887389277736,79281.265625,32.76713943481445,83905.453125,34.97624588012695,17
1764.8887782195736,79210.390625,32.759517669677734,83859.2421875,34.96811294555664,17
1764.8901671609449,79298.9921875,32.75563430786133,83932.3828125,34.963966369628906,17
1764.891556102782,79350.140625,32.77946090698242,83936.890625,34.989402770996094,17
1764.892945044619,79255.0078125,32.755558013916016,83878.1015625,34.96388244628906,17
1764.8943339859904,79241.0859375,32.763206481933594,83889.1328125,34.972049713134766,17
1764.8957229278274,79290.734375,32.769432067871094,83919.1484375,34.978694915771484,17
1764.8971118691986,79349.25,32.77777862548828,84004.78125,34.98760223388672,17
1764.8985008110365,79256.59375,32.75345993041992,83880.078125,34.961647033691406,17
1764.8998897524084,79258.1484375,32.78010177612305,83877.8671875,34.990081787109375,17
1764.9012786942453,79224.1875,32.75944137573242,83866.3515625,34.9680290222168,17
1764.9026676356168,79297.75,32.767818450927734,83904.2578125,34.97697067260742,17
1764.9040565774537,79210.296875,32.77836227416992,83804.9453125,34.98822784423828,17
1764.905445518825,79291.3984375,32.771053314208984,83906.96875,34.98042297363281,17
1764.9068344601963,79325.1171875,32.765995025634766,83918.09375,34.97502899169922,17
1764.9082234020334,79337.6171875,32.793880462646484,83918.5625,35.004791259765625,17
1764.9096123434047,79336.7421875,32.783512115478516,83959.140625,34.99372482299805,17
1764.9110012847766,79415.25,32.77995681762695,83990.375,34.989933013916016,17
1764.9123902261488,79333.0234375,32.77944564819336,83931.3046875,34.989383697509766,17
