time,SAP_flux,SAP_flux_err,PDCSAP_flux,PDCSAP_flux_err,sector
1764.6886536738941,223488.09375,52.16446304321289,232450.484375,54.529815673828125,17
1764.6900425714934,223570.5,52.167728424072266,232500.546875,54.533226013183594,17
1764.6914314695582,223653.515625,52.18455123901367,232606.734375,54.550811767578125,17
1764.6928203676237,223476.3125,52.167579650878906,232497.828125,54.53307342529297,17
1764.6942092656893,223464.21875,52.18242645263672,232493.140625,54.5485954284668,17
1764.6955981632884,223548.21875,52.165061950683594,232550.78125,54.53044128417969,17
1764.6969870613532,223516.890625,52.167903900146484,232529.140625,54.53341293334961,17
1764.6983759589525,223568.03125,52.1799430847168,232590.03125,54.54599380493164,17
1764.6997648570173,223553.625,52.181396484375,232553.59375,54.547515869140625,17
1764.7011537546166,223555.65625,52.17738723754883,232528.171875,54.54332733154297,17
1764.7025426526814,223298.65625,52.15336990356445,232474.5625,54.518218994140625,17
1764.7039315502811,223499.390625,52.17198944091797,232632.703125,54.537681579589844,17
1764.7053204483466,223333.5,52.15269470214844,232436.09375,54.51751708984375,17
1764.706709345946,223477.75,52.16337203979492,232568.625,54.5286750793457,17
1764.708098243545,223501.171875,52.1655158996582,232526.640625,54.530914306640625,17
1764.70948714161,223442.84375,52.16545867919922,232465.296875,54.530853271484375,17
1764.710876039209,223616.828125,52.18458557128906,232516.828125,54.55084991455078,17
1764.7122649368082,223547.078125,52.17393493652344,232685.25,54.53971481323242,17
1764.7136538344073,223375.546875,52.1512336730957,232388.390625,54.51598358154297,17
1764.715042732472,223463.109375,52.16205596923828,232503.03125,54.52729797363281,17
1764.716431630072,223300.421875,52.14855194091797,232446.046875,54.513179779052734,17
1764.7178205276718,223283.265625,52.139060974121094,232481.921875,54.503257751464844,17
1764.7192094252716,223529.25,52.16292190551758,232564.921875,54.528202056884766,17
1764.7205983228716,223476.890625,52.170528411865234,232511.578125,54.536155700683594,17
1764.7219872204707,223568.859375,52.17228698730469,232492.796875,54.537994384765625,17
1764.7233761180698,223473.671875,52.1637077331543,232462.984375,54.52902603149414,17
1764.7247650156692,223448.046875,52.16265869140625,232488.15625,54.527931213378906,17
1764.7261539132683,223535.3125,52.17202377319336,232446.703125,54.537715911865234,17
